x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,y
2.8318736937468274,2.4614430067361224,1.652760179588018,1.0951522503788662,1.3265573728834503,0.9379766066187123,0.40713102727547357,2.3237203771463193,2.612197637119395,2.4859708691469153,1.1587199993128192,2.856755725595533,1.908884967760854,1.5413975634287893,0.9103474209632226,0.6309414913143432,2.377588943968781,0.6509246595552889,2.0143602363030215,1.8252028940200717,1.861223668930752,2.0396688480864644,2.6099248810821685,2.786342939418984,2.7583659362345427,0.9438807282588598,1.0051143284926347,2.2126069839293616,1.2262202798737691,1.748902350736386,-3.661854068853808
1.040419829836123,1.1690673701766396,2.345708271626677,0.8384576704979201,1.216548638197037,2.4188198001762604,1.840175785992529,1.6430728091067508,2.2258154911229378,2.029139820640779,2.2526459390144677,1.7220382164358694,0.6879354722069408,2.180501743507738,1.9927933591204545,0.045240318007236546,1.1850574674108851,1.8329959648687997,1.5146702174448914,3.0886435420062197,1.6515207145470732,1.4720786474111167,1.4625546769608713,2.536878501296285,1.3581540825652603,1.2595526964550359,2.080838854237893,1.7639528267686906,0.4072226023579647,2.283154627688418,-3.655304774317937
1.3737778663635254,2.513902187347412,1.9631342887878418,1.629119873046875,1.1725473403930664,2.0469751358032227,1.364125370979309,1.1219234466552734,1.8100993633270264,0.46643683314323425,0.9768795371055603,2.396024227142334,0.5151953101158142,1.5597295761108398,2.3521814346313477,1.1038388013839722,2.3678500652313232,1.421290636062622,1.7928565740585327,2.001890182495117,1.5103790760040283,1.286054253578186,1.6452077627182007,2.195817708969116,1.1709173917770386,0.08092057704925537,2.806583881378174,1.0759788751602173,1.7893122434616089,2.6495580673217773,-3.608435300005256
0.45602252704040386,0.7124476763616383,0.1762809597891402,1.086258102089384,0.8032028119310133,1.9474080360393629,2.6832227853506923,2.7514312957246876,0.4891072243084632,2.358254450867557,2.1900899370992017,0.787972556840835,3.0231264725707696,2.0182785167875714,1.9474413902415728,1.2062201556577217,1.67870585875962,0.36750645562317036,2.7752606272102103,0.23636782888503383,1.866954326390376,0.9980727775638588,1.7985783321821467,1.7137205010645529,0.6577264016236516,2.9437482574696134,0.936382819369518,1.520028130833001,1.0117137819938906,2.479771628331644,-3.5556391254777697
0.17162046942559234,1.9915332095801621,1.2851768216601174,0.009959578975536428,1.8907816999540175,0.6860312802295292,2.3490164567568743,0.6826656720310382,0.6305400351599768,2.521862235586364,3.048163062262547,2.1099249086031477,1.5593696294837693,2.5582556022580074,2.702172246109106,0.8001579555049043,1.4504895137658398,0.6408374421649925,0.6653313377519072,1.5418214315473993,1.8849695872052417,0.044762969520513354,1.7844262144738858,1.4540229449101785,1.5441584758310989,0.8473136508854503,2.5719414085996535,1.2798858194692355,2.037327947552988,3.021415172612137,-3.526398001184742
2.4697750205397035,2.1697896679024806,1.0768433460506723,1.7210981514924688,0.6444534313988213,2.3446820426608057,0.09598691583467156,1.5409649282084552,1.8998751735726551,0.4423827931997637,1.0257458741496635,1.5714189238873748,1.60570049784188,1.244647511854445,1.6591454765452531,1.705445430571807,1.7324910585563678,1.3737582073461585,0.9980915014258398,2.3210803274652347,1.7687242233216223,2.451288991834494,1.799926677843009,2.4018137707613407,1.7020632639184596,1.211769454632941,1.7621990530187126,1.0834795061242357,2.3189479112940345,1.7863086778777122,-3.508083180661666
2.8526601146667407,3.0157026468540358,1.3579754343387154,0.938432766913738,1.058023139085492,3.135533383759381,2.5308146898043042,1.0161206426016727,1.315525887874013,2.9265603104660376,0.4741434449877442,2.9397079594975737,2.5724710991745376,3.0717873676880663,1.2202276596601664,0.1832768501925226,2.777501817525835,1.7429803448908903,1.6382314348398161,1.437559587717058,2.5827125480720605,2.3388588000519435,1.108992529629719,2.7857891803183925,1.646546254850423,0.5445508362576962,0.9269107871648707,2.8634758607766173,1.1755516271675994,0.04743461560944007,-3.4932342407124186
0.6771092414855957,0.5634119510650635,1.1248806715011597,1.655225157737732,0.3575170040130615,0.29451119899749756,2.3053646087646484,0.7516366839408875,1.4808214902877808,1.6535974740982056,0.8564357757568359,2.3154852390289307,0.15199728310108185,1.885603666305542,1.2459980249404907,2.028493642807007,1.0965709686279297,1.335452914237976,0.6764559149742126,0.43874749541282654,0.940068244934082,0.8083155751228333,2.3493540287017822,2.3410093784332275,2.4546430110931396,0.45542895793914795,1.1406877040863037,1.661863088607788,2.044931411743164,1.2613861560821533,-3.4494183847492037
0.3188195956899348,2.689878450991223,2.80942103954456,2.151696465859283,1.006189622308452,0.24059255387607095,0.009180897000738052,2.50587817772364,0.7558158353492955,2.243402509331528,0.8065842194048906,2.7505154484210688,0.8718782282790843,0.06537891131000545,0.246435531048138,2.944373253392239,2.867735450299751,1.351034605030945,2.5179040351074353,0.7306630682617752,2.102337212458081,1.744583278793391,2.2456189768042223,0.09346487064455884,0.7720538683315019,2.842659088542373,1.297898172875982,1.188129231536459,1.8613437048488408,2.5761796525568217,-3.378420578436739
2.667310089245907,1.9436857935399385,0.7341338483865318,1.7788168908808657,0.9045400802506789,1.9103320514413795,1.6611481784024436,1.5742671530166594,2.73921228383576,2.283375679965995,1.1850887954970533,1.4615811823287765,1.695433667589107,2.4451137796057294,0.517308876667617,0.4276823092733164,2.8773880035314576,2.766453928440498,2.2046932722248496,2.968829367972338,1.7372109290342503,1.2349852913323545,2.366364574579064,1.821901484247189,0.14734231731400377,0.015032325644771171,0.19753347701176494,0.13348254345331534,0.6221705680977475,2.9522387054555153,-3.37795886596094
2.452552556991577,1.2939929962158203,2.309359550476074,1.746311068534851,1.1321889162063599,2.357426643371582,1.4070063829421997,1.3886045217514038,2.315861701965332,1.9814709424972534,1.1764163970947266,1.175886869430542,0.655981183052063,2.335181713104248,1.7650642395019531,0.18224968016147614,1.8240439891815186,1.6412830352783203,0.8512094616889954,2.909273386001587,2.7468740940093994,0.9360933303833008,0.11807017773389816,2.640043258666992,1.0891679525375366,1.9502416849136353,2.0997440814971924,0.37530869245529175,1.5748745203018188,2.238665819168091,-3.321141843283652
1.568441023843866,2.70338583026422,0.7145747951226179,1.9251165162635677,0.14763197486144547,1.2138268598755007,2.053549586700718,1.1046119133738557,0.7967594957155509,0.41628297879778015,1.3981847759698858,0.5052234333404544,3.1128254243770366,0.4039565423644289,0.29978253470491656,2.7820495112282444,1.096115091935547,0.7632025571575817,1.8974647892064738,2.405967587839913,1.3983934531175237,1.7688706248185826,1.9027422937264484,1.3252492185661089,1.916462167404407,0.35110181733446594,2.2486890889033555,0.9275271622989991,1.754867377951736,1.6990684690384117,-3.2622993810186705
1.0284117460250854,1.5595687627792358,1.154767394065857,1.4769551753997803,0.45965975522994995,1.7920646667480469,2.021165132522583,1.9003479480743408,1.1504950523376465,1.3472979068756104,1.2298084497451782,1.9584280252456665,1.1410925388336182,1.7770402431488037,1.3870514631271362,2.227109909057617,1.0356192588806152,1.978455662727356,1.7238925695419312,1.834458827972412,1.2478476762771606,1.9788013696670532,1.5571730136871338,1.651780128479004,2.4599790573120117,1.3208931684494019,1.4478224515914917,1.6671072244644165,1.2171416282653809,2.0596959590911865,-3.201360498909021
1.7297684266135955,1.6405445520966704,1.4280560793191834,1.41917915978757,2.0727530828882093,1.5267671795696014,2.3081686362547047,0.1372844247117225,1.5974492283316155,3.1259032543112126,2.654041384682404,0.14025899394124475,2.09326131543847,2.6012439742974944,0.03495124613662631,0.5215547312694562,2.539043452227904,0.018968283333176572,2.1346387042383235,2.1231795194998244,0.9705913334132854,0.35788087729937434,1.0126555393826129,1.9053296863028526,1.9016891644931355,0.7531853453878921,0.4803091108441372,0.050096404916150084,3.125230539381213,2.868690974082271,-3.1718216510869865
1.66366292795359,1.3256452939645982,2.1915801037831635,0.038068941711263626,1.5416989754819561,2.3190047791822317,0.9661765221070399,0.8706752693662783,1.2037594865571692,2.70319587556304,0.8823461072718921,2.718737939771386,0.334828529699867,1.861901739789269,2.2615968841650416,2.0213816077039146,2.963804331059009,2.396764300369578,0.1860496959160174,0.46014507885005385,1.4996521752823642,0.6565385834493077,2.2056698756432156,1.22061252134404,0.8896035041397024,0.22400278911846658,2.1796537382461523,0.07176187387132593,0.24123199292200326,2.597601061133642,-3.1476742418501846
0.08729505237193666,0.27470884381866717,0.6147223381807532,0.5577115689735015,2.3143165680429543,2.815359969726189,1.664723505906766,2.560472709692526,0.9978775824600582,2.3834858161279824,0.4234329054323855,1.361136719729796,2.370633997932344,1.6470212193534306,0.6458747630362109,0.8813175716854504,0.7846979218345915,0.9331952168397114,0.7114843386380059,2.6044801638577924,2.1507612114882386,0.0368010336845872,1.6654716545205999,1.4957290627988267,2.133800203229236,1.2162885206428649,2.906909934955939,1.0133623517062504,1.8594307078765704,2.152385444784587,-3.0914684358159956
2.6326926799681543,2.425916165306755,0.4987246326815342,2.418111396104253,1.1197340642888374,0.8187544920973271,1.8123114282737514,2.4113202193600727,1.0811895797242017,1.8856544023900956,0.8277498855929201,2.4448005100007575,1.4890224325499832,2.0355166565861325,1.0194628276878959,1.0373409745222446,2.101563135109022,0.3963223090459298,1.4458815950701103,0.7032983305550506,2.237599925039693,1.1554810214730604,1.097397542712053,2.970200317435335,1.5408766260541786,1.6743765220423343,1.7157954402422433,2.67930359410518,0.8828407154757244,1.3406207234668783,-3.0878121651615187
0.5841833183270374,2.5371561446001767,2.6340029059744734,2.418828287612323,0.41140869983383566,1.7539410691198298,3.1142646360546484,0.9535288959266456,1.8732449114045644,1.278019210210361,3.129306174097358,2.904275107417831,1.1345143247629135,2.927182286265683,0.211656076484668,2.970258293292821,1.177403056143032,0.33179678845908456,0.02442587150054685,0.36743370465768377,1.3063086211631443,2.7913477256923436,1.9187096534515589,1.7150768477742047,0.4512360345560286,2.053318704491996,0.2758105774085105,0.7437592936571317,2.8217282218325996,1.9466256236640909,-3.0762969314019593
3.087188169619637,3.1003824428527134,1.5393935700394141,1.8448854369163563,1.6509119163242532,2.4946619718010576,1.0344157875202729,1.3549329924420177,3.1050995798520615,1.1161125945919153,0.9638176647803147,2.334829183817417,2.7479766380506625,0.7231945714716188,0.5896518647148168,1.8490855147720193,2.8519860134064823,2.077891468714645,3.029530624608113,1.4228860353040587,0.7209742632353222,2.4404093511523794,2.0618442454434613,2.3455397155909443,1.8968279572947067,1.0403263761876804,2.361356208532139,2.45886738056806,0.003035711292406096,1.6311802285679728,-3.050060155169449
0.9861332178115845,2.076127290725708,1.034226894378662,1.5853580236434937,0.2650877833366394,2.362095355987549,1.9637470245361328,2.3383378982543945,0.6342389583587646,1.1939467191696167,1.6270946264266968,1.7804136276245117,1.360886812210083,2.033500909805298,1.1534602642059326,2.717914581298828,0.8109270930290222,2.293137311935425,1.900093674659729,2.321417808532715,1.1422932147979736,2.626875162124634,1.5926518440246582,1.5708858966827393,2.7755379676818848,1.7289037704467773,1.5937520265579224,1.754091739654541,1.1547715663909912,2.0837910175323486,-2.9763764487713504
3.0830464762470027,2.16237604830905,2.009030737215172,0.29949376383889253,1.4804167957875998,1.8527189528840144,0.8149899801305638,0.7438632109506409,2.0437696601823774,2.642887111569425,1.2404306040775666,1.1753127299768047,1.8794461230577983,0.432776946935293,0.5895057107189511,1.0899176061421876,2.6632073996793766,0.44982686751066064,0.42114259907552015,0.70013969456328,0.9219541944000724,3.0606068647398983,0.5176309513856958,0.6184981454405054,1.0887033258058099,0.4564033903500443,2.99036118965308,0.42007378821913516,2.045146695263574,0.6303796398692468,-2.9370323751286556
1.8426590745204154,1.7709878287252137,1.0983098115430177,1.6048222514782955,3.038898643999592,2.2125421772355622,1.1659133175455443,1.2713009112212408,0.011031506305094307,1.9506842153708415,1.9023391431888466,2.5494511341577653,0.49561055879719157,2.5925604844383026,1.1746092009187872,2.4489358465991646,2.039410771808921,3.1413315277704044,1.7085892670997507,3.0267349073517598,1.0060263842489319,1.3945309835634023,1.3805907520051668,2.4299996779183273,1.3186294176332933,0.14461635727010913,1.8981086387977375,2.3420645243198424,0.007815148993721016,2.2735438930684713,-2.9255779728595663
1.2508956540543366,1.0167847643808985,0.5892938364308182,2.305647253845426,1.4415400689726798,2.513501361546309,1.9014725826748176,0.5797962041344362,2.6461272284614497,0.2995795754976196,0.43670537986280356,3.1219396943948365,2.4066116406009246,0.8448005646403722,1.6192914232428894,1.1949418788394133,2.705423371135051,2.478780657354285,2.917220654145507,1.615943955510056,2.8762891043413075,2.5352178402453944,1.354807635393414,1.0490363709393296,2.825364184410285,1.9027465710873013,1.4984910032450904,1.5265072638152555,1.0801927834509493,3.0391404765125296,-2.899613138841037
2.1364284583803794,1.5236602481110832,1.7506554482850707,3.1060207998063194,0.1450536014308415,2.1816985384272107,1.9706463061581019,1.1481718332935253,0.2796697406255953,3.056052152009593,1.899404534258402,2.5499865967790316,0.5961229485493621,0.9364309237205741,1.1113541532089757,2.197358622023966,0.10001623542570784,1.9193580503275078,1.5838188546212724,1.6775156997741287,1.3742858064283685,1.962556904399567,1.3468488945466492,2.1549108589989117,0.08063258027522857,0.09378139103720073,0.8252041499752372,2.0522935703032976,0.03606079050882238,1.5565385810557695,-2.8597563358910563
1.9704469417233335,2.7742844340959945,3.025948057448807,2.6084895478225314,0.8048816113304552,2.003781598235237,1.988320299201153,2.272096519338049,1.7274825523323527,0.6337833853511663,0.3475204917745538,1.8942611917864087,1.3771178499701549,1.9293571792133162,2.456707958112841,1.1373049625831513,2.1881540933459216,2.066675512545361,1.8038060036153172,1.0802710457202391,2.024288548136383,2.9298226648960815,0.015254561929676447,2.7006235433463073,0.8951647795569881,1.7571525082851758,3.0730076480547095,0.27586257335473463,1.3423765991133272,3.1362701980193632,-2.758082494768003
2.7579354793681348,1.1179234545872603,2.366597367201598,2.8296332761668226,1.808799577505379,3.1277740369722355,2.389158481429569,0.06139235805219298,1.3906655966840542,3.1263864287564695,1.9173296226350303,0.7563555723267026,2.268745734163817,0.8451390224777844,0.025211286382886167,1.9295417225383766,0.08224383371998889,1.859666636317173,1.1529137923577786,1.0410112889482734,1.617341456355424,0.4441639810559892,0.049977942471786996,2.033540384027857,3.131995627116296,1.5715704102325332,0.531882386030989,2.5320962541550824,0.5828001822296064,1.2673734883879628,-2.7113860058767743
3.131873320884823,2.6192014970533943,0.006333555567023419,2.8115440821577753,0.2351291148437116,2.085728179580132,2.1922473431124345,2.4492544827193607,1.233963267631308,0.009619047839141661,1.70471282418554,3.0444516802696997,1.9868323257321918,0.28318580185114794,2.174330879662298,0.7123984666662332,1.874065374339855,0.5615034907043004,3.0886402830040347,2.192679508245528,1.9679651394352848,1.1682468474898988,0.25562450001495995,2.935237569583737,0.018338001190290498,1.4536897789879073,1.7585672100389926,1.6464003658217965,1.1577550950285702,2.7381803279084678,-2.6857127625019492
2.68723025467889,1.8751323591840454,1.96373773040846,2.1510768094607506,0.6051793475207531,1.3993542199756304,0.9928242363650199,1.211849555863918,1.3989351115961837,0.8490892329317468,0.00443049838747378,2.992686503966432,1.2272673596246622,1.5992236358256244,0.9289954387095076,2.1578758310710606,1.332863093863583,0.16890210534247618,2.0072243876377063,2.0796281233978364,1.5142850555415253,2.6111344038902793,2.3394095432234883,2.97695800153313,2.884746970841482,2.302906629956419,1.5012799968772297,1.6272745941520943,1.7086287356873133,1.9280113618431605,-2.555510143950698
2.6394734382629395,1.7199491262435913,0.9986298680305481,1.3285801410675049,1.2422901391983032,1.9616328477859497,1.6344003677368164,1.2011327743530273,2.446876287460327,1.5118049383163452,0.30762776732444763,2.462096929550171,0.9711657762527466,1.7429600954055786,1.0935263633728027,1.643056035041809,1.87930428981781,1.1554027795791626,3.061589479446411,2.3566718101501465,1.568679690361023,1.634729266166687,1.953140377998352,2.244549036026001,1.9289169311523438,0.6271572113037109,1.4910496473312378,1.965977668762207,0.4964396357536316,2.635157585144043,-2.514315738536525
1.6430940628051758,1.1464992761611938,1.5543761253356934,1.596118688583374,0.6973292231559753,1.8215771913528442,1.7936896085739136,1.8125730752944946,1.846453070640564,2.2394795417785645,0.87538743019104,2.086857795715332,2.0703465938568115,1.2994308471679688,1.7793563604354858,1.064828634262085,2.198033094406128,1.4959028959274292,2.1833596229553223,1.2957675457000732,1.5319037437438965,1.65179443359375,1.571306824684143,2.597219228744507,1.5113006830215454,1.266417145729065,1.7498801946640015,1.9336742162704468,0.9196548461914062,2.235612630844116,-2.3893379020049097
1.6827317571162586,1.047000353026542,0.8013388824885036,2.2719716747633822,0.3990088096880199,2.616289165107062,1.9179234683588262,3.0531957612307226,1.113933340370507,0.7463009551854842,1.3126806095928458,3.0640462912119393,1.088043422472622,0.3913035578603881,1.3818841096521215,0.7955461876421526,3.139178831420312,2.985095063961328,2.0630052360162114,2.5605584005490676,0.8679569922743358,2.105687960617123,1.2797060925850348,2.0927641982055065,2.714391353574466,0.6451226238708533,2.497055155896425,2.9951024924418483,1.4621515356216943,2.3356044492436085,-2.3415148069082985
1.5634096351744105,1.285425672609425,0.9585772757984791,2.1248776602656245,0.495133747681547,2.8079791822237916,2.043655860658673,2.874449613011505,0.4488597576708519,1.5179473472538125,1.2476983695635555,2.8483567297962846,0.9790645766365708,0.20931612364385077,1.5487240485006937,1.2882541538649885,3.1257788606907875,3.0378235745903868,2.1042626868878465,2.4894734733756225,1.017005811433434,2.3469359726149794,0.8492762281270191,2.036739651880385,2.5468680482376906,1.0518346620959362,2.8093182165650976,2.0258164506685614,1.6873079348531228,2.543067755452107,-2.3395579042896824
0.020626103775157865,0.6021903269077781,0.6174850183377645,2.5847857661538565,1.3977293961967818,2.9776322952425054,0.569044688371866,1.8634917907482769,0.9215925329193874,0.6151583918791469,0.20221827928525193,2.1575165095858804,1.5884365512298284,1.2022273631874385,0.4165690055753561,0.618647381515373,0.5296798527942304,1.2106420623177687,0.9033872967232319,2.2097610823356812,0.5746051654237269,2.3963511526603853,2.2474254055796665,1.01753804246424,2.343576326628709,1.9582705776662424,0.0928479429475741,0.7633223290842873,2.544045985946631,0.10866369339187192,-2.335962277214064
2.930090910066361,0.8258167708093099,2.0463640303902793,1.664712496445496,0.6483524762749076,2.86772191089116,3.07243282210263,0.6681481710779877,0.9479484472919719,2.90043994111372,0.4912339394132908,1.1936970778315525,0.869534746368801,2.1241981059387025,0.4015503729919661,3.0105001811722514,0.43001809897842785,0.30835050940212566,0.9271105563190454,1.1854225686098587,2.3278773723402315,1.7301343873988875,1.0007843580200173,0.4264425468429224,2.4807518487323432,3.0403517578174637,1.9746187797158088,0.5198290734626143,2.0072937172590537,3.099192085557424,-2.1197227762041493
2.142365857733933,2.20835651984994,0.7109408129170455,1.855150277548803,0.05271773047242426,2.163931965864266,1.3454243922303883,1.0174748443943762,3.0208197709049815,2.7954878750871486,0.6410410539055362,2.3728832859101523,2.6190423479655847,0.9355310273873866,1.4021232082974444,1.4020124338088353,3.095559298555358,0.7951176767966031,2.5905729379570963,1.8724514592936305,1.1866319828268197,2.251857791859147,2.8904837300157062,2.7228675420824207,0.2462261273791757,0.013217087615886025,2.311114274165992,3.112507238553522,0.21382593028090421,2.4423624406643585,-2.098011102331103
0.22726815066030268,0.34427376947359384,2.6900028425817304,1.3499774111421907,2.611336566792604,0.12340755393950191,2.8322773673898847,0.4509236316097258,2.9215041175815926,0.387365040044504,1.5556016680781983,0.09917681085950476,0.2768068784696395,1.7959698936658004,0.26891683922955084,0.8977794373031514,2.6685225121113945,1.0881920563647118,2.22797744477965,2.9432965335129286,2.4749653897588635,2.608663447620557,1.9879592372435244,2.886914033303954,2.1758171095236802,2.5711370815029873,0.5182259451163757,0.6166279396462814,0.3533375036316719,1.9831422385521569,-2.055153512721411
1.1253687669315957,2.3437749563685526,2.4568159459727488,1.5260022332613485,0.959017801914029,2.592247273604285,1.7348823471214492,2.6531980045807995,1.065334886774925,0.17711514965239042,1.2405554364139446,2.1975198480811913,2.936452347986493,0.06107901310749342,3.0473141641225485,0.46065414309141084,2.289786022324563,2.3919608729731436,2.6772235494751557,1.5504118454095992,1.3243164888640635,1.8707498377901315,0.5723221374042655,1.713596862970411,2.616318050322866,0.2988948392917449,1.1638837127834942,2.184480406916407,1.03812766448947,2.6440948230723262,-2.0065904329406425
2.5611873100156615,0.5568507979172084,3.0428549283421025,2.24805973142342,0.471478210023781,0.9427433771137954,3.0292205209645795,2.1049137861034626,1.896302142047849,2.191459118824739,2.8176656059223695,1.7625117051186494,0.23107938484518026,2.34189988019423,0.8200983529337378,0.33367717935230695,2.184444474559146,2.895391190899262,2.9634206502362885,1.269363878190146,2.4622455066768913,0.4664999317768174,0.7565868600387701,2.8874460155761987,0.9657760976299423,2.852433144739662,1.240269698708826,3.0449955545876044,2.963247866122419,1.1476508578837448,-2.0041813550811067
0.8558170795440674,0.7685639262199402,1.4745073318481445,1.9119393825531006,0.6616631746292114,1.752021074295044,1.3621631860733032,0.29060691595077515,1.9336878061294556,2.444932460784912,1.0614898204803467,2.1656835079193115,0.4766572415828705,1.7233630418777466,1.1147189140319824,0.8483773469924927,1.5937288999557495,1.4970511198043823,1.0291041135787964,2.1252570152282715,1.7303317785263062,0.6128672361373901,1.778106689453125,2.997753143310547,2.4295709133148193,0.6717787384986877,1.7362878322601318,2.4485023021698,1.9379024505615234,2.1269278526306152,-1.9930311447653475
2.528383695967154,2.0295777267523856,0.43803315591331815,2.877059400219143,1.0545704231457984,1.9709873751976885,0.3387927553002321,1.5612077334904946,2.158671546266897,1.730097961108426,0.22219532592388558,2.577655459986139,2.549217915380102,0.07491229548396705,0.45744171997860483,0.31826040652896387,2.0156256391064185,2.8299695494424846,2.4527774928799815,2.8811445339748754,0.33893280930638725,1.630172181757403,0.7192363097596788,1.914603615895156,0.6779939560823973,0.6322103789506484,0.7154835641874541,2.6996383764370107,0.5084749616040702,0.8138204686493733,-1.897992646658955
0.9159161270033076,1.8920447933604705,0.8478430929548233,2.0287804844067363,2.4677710649049787,2.7008449444879123,1.5492019037759057,3.0832120783487107,2.7985524932019303,1.397990181129709,2.46855734715217,0.300922326548431,1.806632536295846,2.941922224744459,0.7281580765274955,1.5133614969375335,0.5026550517856383,1.470049075420257,1.7759117259286887,1.996945384979496,3.002626541863946,3.125124220235473,0.4770327274849104,0.4943710479308415,2.968411673552289,1.842374078498321,1.619718849811618,1.2260632447369642,1.4599769029150427,1.0827838356856376,-1.8979310424849167
1.9218145215832034,0.05514453303203326,1.8354683650948225,1.8379137740927156,1.9726835172123187,1.5154249726085796,1.2680451751443054,1.4373203672110575,0.057846520427687786,2.7340441564858664,1.1133433737483642,3.1377030141859374,0.018152179926349876,1.3704453560821448,1.169632479870579,2.7140895899927706,2.3050173830477374,2.5732575746943374,1.8990561445280765,2.701254697621229,0.5295980845526569,1.9931668892400634,3.0926467217248006,3.141267225100701,2.650078128170716,0.4408986435531862,1.0549091395031411,1.9931949892538963,1.286975099991861,1.5374085561877846,-1.8665122272968364
0.41546115279197693,0.7919530272483826,0.6987794041633606,1.544910192489624,1.2026686668395996,1.8955248594284058,2.6644132137298584,1.801989197731018,0.9190950393676758,1.4360089302062988,1.7152413129806519,0.9425539374351501,0.5200567245483398,2.7846975326538086,1.708287239074707,2.5165743827819824,0.009473858401179314,2.137697219848633,2.4801623821258545,1.9949978590011597,1.2590570449829102,1.6945526599884033,1.520621657371521,1.299504280090332,2.2889647483825684,1.8667728900909424,1.7936515808105469,0.5155871510505676,2.10172700881958,2.2322399616241455,-1.7796977698230547
1.482471859638867,0.3548041111531131,1.4434784836867123,0.3092752523008299,0.4831245169444179,2.87099300327742,0.5347774443139194,3.0635856689019767,0.711252001608708,0.860407200675222,2.507442181478175,1.1862970764980143,3.099899913392077,2.9496070471275786,0.9186584998216327,1.5523835962644645,0.8308963752742972,1.499756099981686,2.1665475291340126,2.4416672404110367,2.2271165262217836,1.0305893397220414,1.003478755502435,0.2584439586239572,2.1105783804397134,2.4615606806656563,0.1526320338410872,0.9085888898535756,0.8053182443990884,2.6509132379596343,-1.7258480945346648
2.932174203128956,0.9611199407322351,0.3712925972338873,2.0359284678145344,0.3575414431809825,1.037649096186829,2.5413132483993146,1.9708553749033635,2.0539269367066444,1.5441474945684739,0.7585291811086923,1.961010501366274,0.9384635596222065,0.6566194506483577,2.563519749165243,1.3445587950867126,3.0082717500815828,1.6347650124853135,1.5669193394914238,1.958608984555212,1.1915876926500737,1.6238326053936851,0.8691483155992207,0.7427283667437955,0.5995145698388202,0.4537530982921818,2.1599254337954603,1.0356614164220996,0.8356179170623603,2.8810565531283214,-1.6781305339456134
1.465070149128998,3.098471825825889,0.8399382149182297,2.3363260177768286,0.04626697610098693,1.690759140039819,2.733836059275993,2.9154701167970645,1.4402701548707095,0.015765543666168023,1.385920740503028,2.7447308560314023,1.7839772828711447,1.1179686128944168,2.0094021632594545,1.0433477064983998,2.4783365004239912,2.898472090999258,2.885458851614679,1.7526719199125194,0.7987058704236891,2.1766707039924658,2.7687243102991066,3.141094250824773,0.3696982861639193,0.00022263872797972928,1.3658689079423345,1.3506268541608157,1.5894032814218062,2.4090462465445404,-1.6745246256236737
1.8375805626495425,2.952965575539922,0.3065069024528895,2.993180219161303,2.7813549618028746,2.303950955175214,0.6649200517311672,2.569719835311106,2.3900308061208206,0.17696812564144454,2.0700984625778354,1.3514563778789308,0.175621128918252,2.74461157662782,2.8362311662965105,0.49550434073979743,2.6091336403445506,1.2525304955672594,2.255726883190629,2.6705447951846892,2.5816976643459055,3.0449665037660734,1.7166472783607682,1.8957767058057238,0.7686499884676775,0.17874622668855844,0.6888435637256553,0.3196601429302115,0.38242269578265986,2.060146798482786,-1.6571397055501091
1.3239675544415022,1.367036225990574,0.13777321715060814,3.0697783261939477,1.177662474991371,1.2093075525967052,1.580301188613098,2.1287872378956245,2.4529531952774386,1.8183508008873905,0.04437064775851191,0.8686534960030275,1.1995886233543442,0.48562013184703395,1.5955368686939535,2.4724451419377376,0.4653614044482476,2.6563552299160063,1.2438072826832216,1.9868535483996255,3.061785748064377,0.8549051327716363,2.8854924104564215,1.2579872198397413,2.1727863212510954,2.8119662830692467,1.1807328866124887,1.4794676886500582,2.3495135147074664,0.3255182343470492,-1.355852464891827
0.831413477598286,2.9313477689869596,0.3830079999192077,2.263368163587954,2.6478862231607376,2.510961737119452,2.9634362311257147,0.3878925838590066,1.7687988453126011,1.3925186683140545,0.9264301854569306,2.0401763767680854,2.938777347224161,1.7517429702470952,2.8083853489383297,1.1638761837175895,1.4965002263082647,2.3442594525020732,2.512301719377575,2.791351460353594,0.1278531175512859,2.2188913652611255,0.32969731546947967,0.509356497816474,1.6667813172144423,2.0822603308942935,1.6050588970243314,1.9068002657531438,1.6184897787928831,0.6523791477213685,-1.1228104371704544
1.3126920461654663,0.5821897983551025,1.4102795124053955,1.474279761314392,0.11041359603404999,1.2430328130722046,2.8587329387664795,1.9377845525741577,1.8308942317962646,2.270984172821045,0.8294357061386108,2.00376296043396,2.7139055728912354,1.4023308753967285,2.55568790435791,0.46399250626564026,2.4446370601654053,0.31048494577407837,2.500739574432373,0.2277461141347885,2.0761542320251465,1.6117805242538452,1.3667854070663452,3.0167768001556396,0.7403743863105774,1.0728446245193481,1.4805442094802856,1.5681334733963013,0.686159610748291,2.297316551208496,-0.8468108407177052
